ACO_ID,ACO_NAME,STATE,YEAR,N_AB,PREVIOUS_SAVINGS_RATE,PREVIOUS_QUALITY_SCORE,PREVIOUS_PERFORMANCE_GAP_PCT,EXPENDITURE_GROWTH_PCT,BENCHMARK_GROWTH_PCT,BENEFICIARY_GROWTH_PCT,QUALITY_CHANGE,RISK_PROBABILITY,RISK_PREDICTION,RISK_LABEL,RISK_PROBABILITY_PCT,FORECASTED_NEXT_YEAR_SAVINGS_RATE,FORECASTED_NEXT_YEAR_SAVINGS_RATE_PCT,SAVINGS_FORECAST_CATEGORY,TWIN_1_ACO_ID,TWIN_1_ACO_NAME,TWIN_1_STATE,TWIN_1_YEAR,TWIN_1_SIMILARITY_SCORE,TWIN_1_SAVINGS_RATE_PCT,TWIN_1_OUTPERFORMING,TWIN_1_OUTPERFORMANCE_GAP_PCT,TWIN_2_ACO_ID,TWIN_2_ACO_NAME,TWIN_2_STATE,TWIN_2_YEAR,TWIN_2_SIMILARITY_SCORE,TWIN_2_SAVINGS_RATE_PCT,TWIN_2_OUTPERFORMING,TWIN_2_OUTPERFORMANCE_GAP_PCT,TWIN_3_ACO_ID,TWIN_3_ACO_NAME,TWIN_3_STATE,TWIN_3_YEAR,TWIN_3_SIMILARITY_SCORE,TWIN_3_SAVINGS_RATE_PCT,TWIN_3_OUTPERFORMING,TWIN_3_OUTPERFORMANCE_GAP_PCT,TWIN_4_ACO_ID,TWIN_4_ACO_NAME,TWIN_4_STATE,TWIN_4_YEAR,TWIN_4_SIMILARITY_SCORE,TWIN_4_SAVINGS_RATE_PCT,TWIN_4_OUTPERFORMING,TWIN_4_OUTPERFORMANCE_GAP_PCT,TWIN_5_ACO_ID,TWIN_5_ACO_NAME,TWIN_5_STATE,TWIN_5_YEAR,TWIN_5_SIMILARITY_SCORE,TWIN_5_SAVINGS_RATE_PCT,TWIN_5_OUTPERFORMING,TWIN_5_OUTPERFORMANCE_GAP_PCT,TOP5_AVG_SAVINGS_RATE_PCT,TOP5_MEDIAN_SAVINGS_RATE_PCT,TOP5_WEIGHTED_SAVINGS_RATE_PCT,TOP5_BEST_SAVINGS_RATE_PCT,TOP5_WORST_SAVINGS_RATE_PCT,OUTPERFORMING_TWIN_COUNT,OUTPERFORMING_TWIN_RATE,BEST_OUTPERFORMING_TWIN_ID,BEST_OUTPERFORMING_TWIN_NAME,BEST_OUTPERFORMING_TWIN_YEAR,BEST_OUTPERFORMING_TWIN_SIMILARITY,BEST_OUTPERFORMING_TWIN_SAVINGS_RATE_PCT,BEST_OUTPERFORMING_TWIN_GAP_PCT,TWIN_RECOMMENDATION
A05571,Silverstone Health Partners Association,Minnesota,2024,18009,-0.027315,72.6946,-0.7276,1.2597,4.4272,11.0326,0.0155,0.3135311760898291,1,HIGH RISK,31.35,-0.0149350321419294,-1.4935032141929463,LOW SAVINGS,A00026,Pinnacle Wellness Group,New York,2021,50.99073262984153,-3.0773,False,-2.9005,A05559,Unity Care Partners Group,Virginia,2020,46.30367784078788,1.0804,True,1.2572,A05985,Blue Ridge Care Collaborative,New York,2020,46.30367784078788,1.0804,True,1.2572,A06498,Green Valley Care Alliance Association,California,2022,45.69283750781206,-0.2478,False,-0.071,A02285,Cedar Integrated Health Physician Alliance,North Carolina,2022,45.568994104989535,-0.1768,False,0.0,-0.26822,-0.1768,-0.32461936357738,1.0804,-3.0773,2,0.4,A05559,Unity Care Partners Group,2020.0,46.30367784078788,1.0804,1.2572,Use outperforming Twin as benchmark
A05572,Clearview Health Collaborative Care Network,Maryland,2024,23522,0.078639,63.1686,5.3976,-2.0922,-3.3168,3.0741,-10.0038,0.0516622965856399,0,LOW RISK,5.17,0.0196493096820799,1.964930968207991,MODERATE SAVINGS,A06363,Valley Health Alliance Association,Washington,2019,100.0,1.132,False,-0.4893999999999999,A00388,Unity Health Partners Collaborative,Florida,2018,45.776622436114245,1.6214,False,0.0,A06994,Summit Community Care Association,Ohio,2022,45.33083451448206,0.9445,False,-0.6769,A06600,Brookside Medical Medical Center,Florida,2022,45.15512073408127,5.6864,True,4.065,A00872,Unity Care Network Association,Illinois,2018,44.24074123817105,6.4471,True,4.8257,3.16628,1.6214,2.75302179368557,6.4471,0.9445,2,0.4,A00872,Unity Care Network Association,2018.0,44.24074123817105,6.4471,4.8257,Use outperforming Twin as benchmark
A05574,Lakeside Health Collaborative Medical Center,Texas,2024,10015,0.056957,72.4831,1.9785,11.6252,-1.6057,5.9797,-6.3071,0.1075798415913675,0,LOW RISK,10.76,0.0042720186022385,0.4272018602238542,MODERATE SAVINGS,A05225,Highland Provider Alliance Partners,Washington,2019,100.0,0.1003,False,0.0,A06771,Brookside Wellness Physician Alliance,Ohio,2021,48.9344927594616,0.0805999999999999,False,-0.0197,A04491,Highland Health Network Alliance,Florida,2021,48.9344927594616,0.0805999999999999,False,-0.0197,A00748,Heritage Health Partners Health System,California,2019,47.64476694781556,0.9818,True,0.8815,A00990,Grandview Medical Group Association,Colorado,2023,47.32197163825106,2.046,True,1.9457,0.65785999999999,0.1003,0.5515605272809601,2.046,0.0805999999999999,2,0.4,A00990,Grandview Medical Group Association,2023.0,47.32197163825106,2.046,1.9457,Use outperforming Twin as benchmark
A05575,Canyon Medical Partners Network,California,2024,14124,0.140055,76.1565,6.0787,-4.9284,-6.0012,0.2162,-1.8415,0.0402464172604996,0,LOW RISK,4.02,0.0687475545250767,6.874755452507679,HIGH SAVINGS,A04626,WellSpring Care Partners Care Network,Missouri,2018,55.7806440245097,5.4562,False,-0.5221000000000003,A00132,WellSpring Health Network Medical Center,Minnesota,2018,55.7806440245097,5.4562,False,-0.5221000000000003,A06485,Parkview Medical Partners Physician Alliance,Tennessee,2023,51.94314777402002,5.9783,False,0.0,A07200,Valley Healthcare Health System,Indiana,2023,47.83030809020804,7.438599999999999,True,1.460299999999999,A04719,Parkview Physician Network Collaborative,Oregon,2018,47.83030809020804,7.438599999999999,True,1.460299999999999,6.35358,5.9783,6.292567100013089,7.438599999999999,5.4562,2,0.4,A07200,Valley Healthcare Health System,2023.0,47.83030809020804,7.438599999999999,1.460299999999999,Use outperforming Twin as benchmark
A05576,Grandview Physicians Association,California,2024,9672,0.05705,81.8243,0.6474,7.1574,3.1422,0.6375,-1.2915,0.1404948816508388,0,LOW RISK,14.05,0.0355863447812527,3.558634478125277,HIGH SAVINGS,A04163,Community Health Collaborative Physician Alliance,Pennsylvania,2019,100.0,5.757000000000001,True,4.3887,A00015,Parkview Health Network Physician Alliance,Indiana,2023,100.0,5.757000000000001,True,4.3887,A02185,Metro Care Network,Pennsylvania,2023,62.11699121669379,1.3683,False,0.0,A02485,Silverstone Health Network Health System,Texas,2023,59.40932206294698,0.9573,False,-0.4110000000000001,A05331,Stonebridge Health Network Physician Alliance,Massachusetts,2018,59.40932206294698,0.9573,False,-0.4110000000000001,2.95938,1.3683,3.54427268504112,5.757000000000001,0.9573,2,0.4,A04163,Community Health Collaborative Physician Alliance,2019.0,100.0,5.757000000000001,4.3887,Use outperforming Twin as benchmark
A05577,Horizon Wellness Partners,Alabama,2024,21482,-0.005978,88.4968,-4.1393,2.6917,-0.3059,1.5823,2.2473,0.1563681307637033,0,LOW RISK,15.64,-0.0048276985980482,-0.4827698598048252,LOW SAVINGS,A05289,Riverbend Wellness Care Network,Texas,2022,100.0,-1.3267,False,-1.5832,A06875,Pioneer Health Physician Alliance,North Carolina,2020,55.74552239953775,0.2565,False,0.0,A05660,Pioneer Healthcare Group,Texas,2018,55.74552239953775,0.2565,False,0.0,A00414,Parkview Care Alliance Alliance,North Carolina,2021,55.74552239953775,0.2565,False,0.0,A06776,Community Care Partners Association,Indiana,2023,53.92976768086511,-1.3271,False,-1.5836,-0.37685999999999,0.2565,-0.50236901468324,0.2565,-1.3271,0,0.0,,,,,,,Use TOP-5 Twin benchmark
A05578,Community Physicians Health System,Connecticut,2024,17947,-0.071105,76.1383,-4.5608,1.0666,-8.6666,0.7546,-4.8492,0.4431328201900982,1,HIGH RISK,44.31,-0.0576149427957322,-5.761494279573222,LOW SAVINGS,A06684,Evergreen Care Network Alliance,Texas,2023,48.94753792924634,-6.318899999999999,False,-1.5979999999999994,A05409,Riverside Care Network Health System,Texas,2018,46.8354168544972,-4.7209,False,0.0,A00921,Unity Medical Partners Care Network,Virginia,2018,43.24970060205196,-4.3505,True,0.3703999999999999,A00979,Maplewood Integrated Health Medical Center,Texas,2018,43.24970060205196,-4.3505,True,0.3703999999999999,A06806,Golden Valley Wellness Collaborative,Illinois,2021,43.143859814528845,-8.658000000000001,False,-3.937100000000001,-5.67976,-4.7209,-5.67926447909018,-4.3505,-8.658000000000001,2,0.4,A00921,Unity Medical Partners Care Network,2018.0,43.24970060205196,-4.3505,0.3703999999999999,Use outperforming Twin as benchmark
A05579,Canyon Health Alliance Medical Center,Connecticut,2024,30382,-0.062139,58.4825,3.6248,-0.7281,0.8768,3.5941,-4.2854,0.1466827069670867,0,LOW RISK,14.67,-0.0533431917120872,-5.334319171208729,LOW SAVINGS,A03886,Heartland Physicians Network,Maryland,2020,39.65905218074863,-7.0387,False,-5.5491,A05521,Pioneer Clinical Partners Group,Connecticut,2021,39.590014704219605,-5.605700000000001,False,-4.1161,A00002,Brookside Care Network Network,Massachusetts,2022,38.203856761407145,-1.4896,False,0.0,A06283,Pinnacle Care Alliance Collaborative,Michigan,2023,38.203856761407145,-1.4896,False,0.0,A04688,Grandview Healthcare Alliance,Illinois,2019,37.81903783633918,-0.3556999999999999,True,1.1339,-3.19586,-1.4896,-3.24767758336197,-0.3556999999999999,-7.0387,1,0.2,A04688,Grandview Healthcare Alliance,2019.0,37.81903783633918,-0.3556999999999999,1.1339,Use outperforming Twin as benchmark
A05580,Blue Ridge Health Medical Center,Arizona,2024,20200,0.110922,71.0626,-2.5052,2.2441,8.6476,3.0558,-0.2438,0.1305740582701876,0,LOW RISK,13.06,0.0374334994882337,3.7433499488233775,HIGH SAVINGS,A01528,Redwood Wellness Partners,Georgia,2018,52.655556027692896,5.1756,False,0.0,A01763,Beacon Wellness Alliance,North Carolina,2018,50.63373061520955,2.2882,False,-2.8874000000000004,A04155,Metro Medical Partners Care Network,California,2019,48.070363552841,3.9384,False,-1.2372,A05924,Riverside Care Network Physician Alliance,Connecticut,2023,45.81411396495808,6.7554,True,1.5798,A06798,Crestview Health Collaborative Network,Indiana,2021,45.81411396495808,6.7554,True,1.5798,4.982600000000001,5.1756,4.924895258874,6.7554,2.2882,2,0.4,A05924,Riverside Care Network Physician Alliance,2023.0,45.81411396495808,6.7554,1.5798,Use outperforming Twin as benchmark
A05581,Pioneer Health Collaborative Association,Illinois,2024,9181,-0.03552,82.5312,-0.9488,-7.9268,-0.7679,-7.3653,-2.4857,0.2284953761352065,0,LOW RISK,22.85,-0.0063756906391154,-0.6375690639115439,LOW SAVINGS,A05463,Horizon Health Health System,Arizona,2022,100.0,-0.2739999999999999,False,0.0,A07224,Brookside Care Partners,Oregon,2020,62.34882381441398,-0.7567,False,-0.4826999999999999,A03622,Highland Provider Alliance Medical Center,New Jersey,2019,62.34882381441398,-0.7567,False,-0.4826999999999999,A06484,WellSpring Care Alliance Group,Minnesota,2021,56.10936918486841,1.2422,True,1.5162,A06258,Beacon Health Alliance Association,Ohio,2023,56.10936918486841,1.2422,True,1.5162,0.1394,-0.2739999999999999,0.05235544359136,1.2422,-0.7567,2,0.4,A06484,WellSpring Care Alliance Group,2021.0,56.10936918486841,1.2422,1.5162,Use outperforming Twin as benchmark
A05582,Meadow Health Collaborative Medical Center,California,2024,16358,0.022022,79.8581,1.9612,2.6084,3.5395,7.9028,-0.4414,0.1053922129146018,0,LOW RISK,10.54,0.017208247885446,1.7208247885446046,MODERATE SAVINGS,A00693,Cedar Health Collaborative Partners,New York,2019,100.0,2.6552,True,1.4958,A05492,Green Valley Community Care Physician Alliance,Maryland,2023,57.66560544806782,1.1594,False,0.0,A04221,Mountain View Medical Partners Alliance,Massachusetts,2018,57.66560544806782,1.1594,False,0.0,A02682,Fairview Care Partners Health System,Colorado,2023,57.66560544806782,1.1594,False,0.0,A02183,Silverstone Medical Partners Group,Wisconsin,2023,57.38015217091375,1.4438,True,0.2843999999999999,1.51544,1.1594,1.6615503648485,2.6552,1.1594,2,0.4,A00693,Cedar Health Collaborative Partners,2019.0,100.0,2.6552,1.4958,Use outperforming Twin as benchmark
A05583,Crestview Medical Group Care Network,Georgia,2024,27233,0.034652,75.0184,-0.8154,-0.031,5.1054,-5.9551,2.0507,0.1009738172478024,0,LOW RISK,10.1,0.0242656636749254,2.426566367492548,MODERATE SAVINGS,A05582,Meadow Health Collaborative Medical Center,California,2020,100.0,3.8324,False,0.0,A06421,Springfield Medical Partners Medical Center,Pennsylvania,2019,100.0,3.8324,False,0.0,A00830,Crestview Care Network Collaborative,California,2019,58.17538249835321,2.3415,False,-1.4909,A05119,Parkview Health Partners Physician Alliance,Washington,2018,52.29609355683017,4.0734,True,0.2410000000000002,A07295,Heritage Health Collaborative Network,Tennessee,2018,52.212247121463086,-3.258,False,-7.0904,2.16433999999999,3.8324,2.60726634272471,4.0734,-3.258,1,0.2,A05119,Parkview Health Partners Physician Alliance,2018.0,52.29609355683017,4.0734,0.2410000000000002,Use outperforming Twin as benchmark
A05584,Green Valley Clinical Partners Network,Indiana,2024,10973,-0.013309,78.3475,-5.5809,3.0247,1.8596,-9.9262,0.5911,0.6481648544870948,1,HIGH RISK,64.82,-0.0278014859565577,-2.780148595655777,LOW SAVINGS,A05013,Stonebridge Integrated Health Health System,Alabama,2019,60.55466685701926,-0.9246,False,0.0,A03798,Blue Ridge Physicians Network,Washington,2019,60.55466685701926,-0.9246,False,0.0,A03712,Unity Community Care Collaborative,Missouri,2022,60.55466685701926,-0.9246,False,0.0,A02856,Silverstone Physicians Care Network,Minnesota,2018,60.55466685701926,-0.9246,False,0.0,A05069,Oakridge Health Alliance Care Network,Washington,2018,51.04984362026684,-2.5747,False,-1.6501,-1.25462,-0.9246,-1.21183624864012,-0.9246,-2.5747,0,0.0,,,,,,,Use TOP-5 Twin benchmark
A05585,Metro Health Alliance Network,North Carolina,2024,11436,0.027034,69.5621,-5.1182,-8.7498,-9.1795,-3.3831,-0.0821,0.4290650141429756,1,HIGH RISK,42.91,0.0031340503804148,0.3134050380414815,MODERATE SAVINGS,A07095,Riverbend Healthcare Group,Arizona,2022,100.0,2.2012,True,4.3403,A04116,Pioneer Provider Alliance Collaborative,Georgia,2023,55.18911183922008,-3.1850000000000005,False,-1.0459000000000005,A07182,Lakeside Physicians Collaborative,North Carolina,2019,55.18911183922008,-3.1850000000000005,False,-1.0459000000000005,A02628,Crestview Care Physician Alliance,Illinois,2018,51.62320633527312,-2.1391,False,0.0,A00621,Meadow Physicians Medical Center,Colorado,2022,51.62320633527312,-2.1391,False,0.0,-1.6894,-2.1391,-1.12328243042548,2.2012,-3.1850000000000005,1,0.2,A07095,Riverbend Healthcare Group,2022.0,100.0,2.2012,4.3403,Use outperforming Twin as benchmark
A05586,Pinnacle Care Health System,Tennessee,2024,22669,0.037142,64.8888,4.196,-10.6474,-2.0033,-8.0151,-2.4986,0.0594109204799144,0,LOW RISK,5.94,0.0210638381133908,2.1063838113390845,MODERATE SAVINGS,A01203,Pioneer Care Care Network,Massachusetts,2019,50.62450851972677,2.2608,True,0.8551,A05646,Heritage Health Network Care Network,New Jersey,2023,50.62450851972677,2.2608,True,0.8551,A06487,Westfield Health Partners Association,New York,2022,50.42737348565369,1.4057,False,0.0,A07298,Lakeside Physician Network Collaborative,Pennsylvania,2023,48.92603746997969,1.396,False,-0.0096999999999999,A01837,Canyon Health Collaborative Group,Connecticut,2018,48.92603746997969,1.396,False,-0.0096999999999999,1.7438599999999995,1.4057,1.74886272968667,2.2608,1.396,2,0.4,A01203,Pioneer Care Care Network,2019.0,50.62450851972677,2.2608,0.8551,Use outperforming Twin as benchmark
A05587,Maplewood Healthcare Network,Georgia,2024,15420,0.01353,77.8364,5.4558,-2.4198,1.5654,-0.9142,1.5565,0.0655059191498845,0,LOW RISK,6.55,0.0233393013290804,2.333930132908041,MODERATE SAVINGS,A02458,Highland Health Alliance Association,Georgia,2022,100.0,1.5993,False,-1.2101999999999995,A03257,Evergreen Health Network Care Network,Connecticut,2020,56.57629695040163,3.6127,True,0.8032000000000001,A06094,Cedar Integrated Health Collaborative,Minnesota,2019,55.13770935113331,0.5714,False,-2.2381,A05852,Riverbend Health Network Network,California,2023,53.26840162354644,3.585,True,0.7755000000000002,A04120,Canyon Medical Group Partners,Washington,2020,52.97656483636464,2.8095,False,0.0,2.43557999999999,2.8095,2.31361218541882,3.6127,0.5714,2,0.4,A03257,Evergreen Health Network Care Network,2020.0,56.57629695040163,3.6127,0.8032000000000001,Use outperforming Twin as benchmark
A05588,Green Valley Health Partners Alliance,Pennsylvania,2024,11255,0.066977,91.6614,2.0855,-3.7048,1.5888,-6.2255,4.0443,0.0221832066008411,0,LOW RISK,2.22,0.0735125585855187,7.351255858551879,HIGH SAVINGS,A07155,Beacon Physician Network Collaborative,Florida,2018,100.0,8.2073,False,0.0,A06242,Meadow Wellness Health System,Pennsylvania,2019,100.0,8.2073,False,0.0,A00022,Riverside Care Alliance Health System,Maryland,2021,100.0,8.2073,False,0.0,A05523,Mountain View Integrated Health Network,Oregon,2022,57.65487917198506,6.7415,False,-1.465799999999999,A01177,Stonebridge Medical Association,Massachusetts,2021,57.09411242664269,6.0025,False,-2.204799999999999,7.47317999999999,8.2073,7.700025418915139,8.2073,6.0025,0,0.0,,,,,,,Use TOP-5 Twin benchmark
A05589,Redwood Care Network Health System,Connecticut,2024,8413,0.018611,74.134,-2.3853,1.3961,3.0151,7.9154,-3.6207,0.2132740800250269,0,LOW RISK,21.33,-0.0046438542562391,-0.4643854256239119,LOW SAVINGS,A07120,Unity Health Network Medical Center,Texas,2018,61.39111966295675,0.8599000000000001,True,3.6563,A01453,Horizon Health Network Association,Wisconsin,2018,61.39111966295675,0.8599000000000001,True,3.6563,A06015,Heritage Clinical Partners Care Network,Arizona,2021,56.02494485346948,-2.7964,False,0.0,A00056,Silverstone Physicians Network,New Jersey,2021,56.02494485346948,-2.7964,False,0.0,A05982,Pioneer Physicians Alliance,Texas,2020,56.02494485346948,-2.7964,False,0.0,-1.33388,-2.7964,-1.25293160279403,0.8599000000000001,-2.7964,2,0.4,A07120,Unity Health Network Medical Center,2018.0,61.39111966295675,0.8599000000000001,3.6563,Use outperforming Twin as benchmark
A05590,Gateway Medical Group Network,Wisconsin,2024,16212,0.029691,77.8541,6.1949,4.3896,3.3175,-0.6514,0.1019,0.0398621219654294,0,LOW RISK,3.99,0.0125590768041267,1.2559076804126734,MODERATE SAVINGS,A03871,Heritage Medical Group Health System,Tennessee,2022,100.0,0.3291,False,0.0,A03513,Clearview Wellness Health System,Indiana,2019,100.0,0.3291,False,0.0,A07367,Clearview Health Network Group,North Carolina,2023,100.0,0.3291,False,0.0,A02985,Crestview Physicians Physician Alliance,Tennessee,2019,56.16812369209556,3.2269,True,2.8978,A03756,Golden Valley Care Partners Partners,Massachusetts,2021,56.16812369209556,3.2269,True,2.8978,1.48822,0.3291,1.11857213526585,3.2269,0.3291,2,0.4,A02985,Crestview Physicians Physician Alliance,2019.0,56.16812369209556,3.2269,2.8978,Use outperforming Twin as benchmark
A05591,Meadow Health Network Network,Florida,2024,8903,-0.028177,91.4771,-2.6472,-2.0117,-2.0364,4.888,2.2831,0.1126865608336619,0,LOW RISK,11.27,-0.0042332915736826,-0.4233291573682648,LOW SAVINGS,A00942,Pioneer Health Alliance Partners,Oregon,2023,53.16323933601237,-1.6824,False,0.0,A06508,Gateway Health Network Health System,Arizona,2019,52.2213245316184,-0.6187,True,1.0637,A05762,Riverside Healthcare Association,California,2018,51.54611358436484,0.1483,True,1.8307,A00079,Brookside Medical Group Network,Maryland,2022,50.53076489184063,-2.3560000000000003,False,-0.6736000000000002,A05033,Parkview Clinical Partners Group,Massachusetts,2020,50.53076489184063,-2.3560000000000003,False,-0.6736000000000002,-1.37296,-1.6824,-1.36518791263593,0.1483,-2.3560000000000003,2,0.4,A05762,Riverside Healthcare Association,2018.0,51.54611358436484,0.1483,1.8307,Use outperforming Twin as benchmark
A05592,Golden Valley Healthcare Health System,Illinois,2024,37907,0.078028,69.6862,0.1597,13.0869,-2.0108,-1.3717,-2.6905,0.1005337906976945,0,LOW RISK,10.05,0.0019933604292911,0.1993360429291177,MODERATE SAVINGS,A01572,Silverstone Medical Network,Michigan,2019,100.0,-1.2714,False,-1.3366,A05670,Riverbend Medical Partners Physician Alliance,Minnesota,2020,46.57613470848477,0.0652,False,0.0,A04397,Gateway Health Collaborative,Texas,2019,44.29527181591811,1.7985000000000002,True,1.7333,A04231,Eastgate Health Alliance Network,Texas,2022,44.29527181591811,1.7985000000000002,True,1.7333,A07307,Silverstone Wellness Collaborative,Connecticut,2020,43.80189930880718,-0.9025,False,-0.9677,0.29766,0.0652,-0.0154295421284299,1.7985000000000002,-1.2714,2,0.4,A04397,Gateway Health Collaborative,2019.0,44.29527181591811,1.7985000000000002,1.7333,Use outperforming Twin as benchmark
A05593,Fairview Care Health System,Florida,2024,14268,-0.000206,75.3866,0.9963,-1.0182,1.5244,-0.8019,-0.9776,0.1857317659924599,0,LOW RISK,18.57,0.0018976068699538,0.1897606869953826,MODERATE SAVINGS,A01026,Valley Care Partners,Missouri,2020,64.75210354239327,2.2056,True,0.7191,A03014,Pioneer Care Network Partners,Washington,2019,64.75210354239327,2.2056,True,0.7191,A00901,Riverside Care Collaborative,Florida,2023,61.55229821935147,1.4865,False,0.0,A02194,Valley Medical Partners Care Network,Massachusetts,2019,61.55229821935147,1.4865,False,0.0,A03774,Fairview Wellness Association,New Jersey,2021,59.79674306320453,-0.7920999999999999,False,-2.2786,1.31842,1.4865,1.34845384845006,2.2056,-0.7920999999999999,2,0.4,A01026,Valley Care Partners,2020.0,64.75210354239327,2.2056,0.7191,Use outperforming Twin as benchmark
A05594,Grandview Health Network Collaborative,Arizona,2024,45176,0.004618,85.0052,2.4208,-5.3646,2.3451,0.9068,0.4477,0.0991165588626774,0,LOW RISK,9.91,0.0218363080018478,2.183630800184784,MODERATE SAVINGS,A03659,Westfield Wellness Collaborative,Virginia,2021,52.50959519973792,4.179200000000001,True,2.0981000000000005,A02487,Redwood Care Partners Network,Alabama,2021,52.48257405763727,-0.9361,False,-3.0172,A02667,Oakridge Care Alliance Care Network,Minnesota,2021,52.48257405763727,-0.9361,False,-3.0172,A00686,Mountain View Health Network Network,Pennsylvania,2023,51.188794369476255,2.0811,False,0.0,A01240,Canyon Health Partners,North Carolina,2023,50.1750067028503,2.3411,True,0.2600000000000002,1.34584,2.0811,1.33358783205736,4.179200000000001,-0.9361,2,0.4,A03659,Westfield Wellness Collaborative,2021.0,52.50959519973792,4.179200000000001,2.0981000000000005,Use outperforming Twin as benchmark
A05595,Pinnacle Medical Partners Physician Alliance,Colorado,2024,12120,0.000572,75.5096,-2.8361,5.765,-1.6631,0.9305,-2.526,0.2573716045653172,1,HIGH RISK,25.74,-0.0155801356092902,-1.5580135609290298,LOW SAVINGS,A07336,Riverside Wellness Physician Alliance,New Jersey,2020,100.0,0.4647,True,0.5966,A01539,Canyon Care Network Association,Virginia,2020,63.699482572317,-3.9476,False,-3.8157,A06077,Golden Valley Medical Group Medical Center,Connecticut,2021,57.88685386256376,-1.2803,False,-1.1484,A00722,Brookside Health Alliance Group,Georgia,2023,57.86408759860963,-0.1319,False,0.0,A01785,Redwood Medical Group Care Network,Ohio,2021,57.86408759860963,-0.1319,False,0.0,-1.0054,-0.1319,-0.8726786205755901,0.4647,-3.9476,1,0.2,A07336,Riverside Wellness Physician Alliance,2020.0,100.0,0.4647,0.5966,Use outperforming Twin as benchmark
A05596,Riverside Health Network Alliance,New York,2024,2438,0.036236,86.0911,4.1188,7.2264,4.6979,6.104,2.8341,0.0639184166126097,0,LOW RISK,6.39,0.0283617190472754,2.836171904727544,MODERATE SAVINGS,A06288,Pinnacle Medical Group Partners,Georgia,2020,100.0,3.1171,False,0.0,A03724,Lakeside Care Partners Network,Illinois,2020,100.0,3.1171,False,0.0,A05803,Summit Health Network Health System,Connecticut,2020,100.0,3.1171,False,0.0,A04075,Metro Care Network Physician Alliance,Georgia,2023,57.33561242138806,3.8098,True,0.6926999999999999,A00016,Meadow Physician Network Group,Wisconsin,2021,54.1644060795962,2.0692,False,-1.0479000000000005,3.04605999999999,3.1171,3.07568444315848,3.8098,2.0692,1,0.2,A04075,Metro Care Network Physician Alliance,2023.0,57.33561242138806,3.8098,0.6926999999999999,Use outperforming Twin as benchmark
